"Data Source","World Development Indicators",

"Last Updated Date","2021-02-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Latin America & Caribbean (excluding high income)","LAC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","46.3263540095628","46.279779114982","47.3171776176374","47.1346861849077","47.4002260767117","46.5675133501082","46.6990321675331","46.781853942672","46.130361361566","45.1864952455301","46.2158857177269","46.1349741965273","47.3151139371537","47.390850233188","47.4319196762364","48.606594277895","49.2097599729472","49.1608794106077","48.755064640163","46.2072736070335","46.4317778049377","46.6193067827277","46.2076024786928","47.2044607532998","49.6424293148884","49.2039020206543","51.9648851807846","52.0544168913193","49.8654737479437","50.2436943035146","56.974184158027","57.3488629348398","57.3223618939487","58.1609685963139","57.9678303068786","57.0344524974145","57.4128282398921","56.1702288353171","55.5815384759876","53.9752574412416","54.4386828688295","54.6618362700458","55.2584303061521","54.9581464297523","57.3587894175475","55.847682121423","55.5307995154161","56.7756236446522","57.6650344065356","58.6492474668432","60.4388538511438","60.8865837732235","60.9225125930389","60.5462289604859","60.3995445225232","",
"Lao PDR","LAO","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.3907938405192","40.2499096773571","42.5262017413489","42.9236362098356","41.1036244824444","39.0641252752297","40.8606940096723","40.7308550781604","55.7018926222061","43.5732043382803","40.5263320211608","42.231701082589","41.8364260116675","42.0529397212505","41.9337781296443","44.0601141086999","43.390413490426","38.1438717274648","41.6699062804203","44.1080874604965","45.6988801735234","43.5714766168191","41.7741927841438","40.1523222376043","42.4921486141779","44.1576786052912","44.1689693992427","42.4771231213113","41.5278261302034","41.60838243206","42.6527980993334","",
"Lebanon","LBN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.8886464381357","60.4060195647838","61.2359257753025","60.6103092783505","58.3272782898008","59.058841475041","61.52190622598","61.4424775435036","60.1620947630923","59.5805119735756","69.0739947566825","71.1421422563875","72.7943057975045","70.7510991774198","72.4380677557159","69.187728821497","71.8617767350026","73.5399992822212","72.9726492491047","72.0920909593279","73.7554931471168","73.6857867113601","74.0336990175076","75.1802535081368","76.6691801118803","78.8477009715948","",
"Liberia","LBR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6801945080092","19.3857947019868","17.8637108953614","23.7980748663102","27.1750501672241","26.7272602739726","30.2998033958892","28.4765404224326","27.7257821552723","36.9545135746606","50.1995995995996","47.4000417014178","44.801506798971","47.0146397130747","48.534510178117","53.0924457034939","50.3438864662127","48.2401372108277","50.209212622549","48.9187606482437","",
"Libya","LBY","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.7136291606465","71.7690590429257","69.7650567741251","70.8763072196869","73.8688830459772","75.20241993371","75.6582639044686","74.9377954001032","74.9039852089109","73.9059854307896","73.8987554703273","74.7849971248961","75.2126365534239","75.1808369943849","",
"Latin America & Caribbean","LCN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","46.7350239350137","46.7288820750894","47.6797864368686","47.4639889869857","47.7132481881536","47.0664024658086","47.2361936060361","47.362642244429","46.6868641958818","45.451193063512","46.8629898091032","46.612073592754","47.810818014912","47.9475799102976","47.9514857364301","49.0704483813044","49.7398854055962","49.8449692469171","49.285778477058","46.8153113526077","47.0457343355595","47.2791730261728","46.8150202895591","47.5635243075443","49.9215838012709","49.509758612315","52.0383811619887","52.2012100252429","50.1919294300212","50.5727748574542","56.7837354971343","57.2480698040805","57.2698171367338","58.1062748838565","57.9716411845831","57.0445125555467","57.4273720812121","56.2584328055204","55.6087321333863","54.0060129306464","54.404434544653","54.4820957051871","55.1171153650985","54.9980263548731","57.2682944869857","55.7984392819029","55.5245934551478","56.7749955301281","57.6462291953021","58.5352306980321","60.2355948153039","60.6898920727389","60.6951794917039","60.3423219012934","60.1842443621234","",
"Least developed countries: UN classification","LDC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8703594289155","40.1186491806353","40.6899082124595","42.1964016493336","40.1003080987285","38.8703507012237","39.1189533936933","40.6028884317727","38.993262564094","40.4289545366886","41.5900775552315","43.4922251723308","44.2831552558691","43.9836989294021","43.3297952172011","43.6841990472861","43.7210761151189","42.5225911622939","45.3271757343446","43.9237963588473","43.3600641670106","43.5079201333962","44.6725711556197","45.0850205386392","45.7265776234434","45.1140842937801","43.5614760861073","42.0233817195135","40.8948914382339","",
"Low income","LIC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.770287271696","39.8027432077033","37.3440787643335","35.9213331790331","37.4568052764435","37.5270084964947","39.4692522789987","39.7071941472633","40.247809926051","40.7134211711736","40.264588536786","40.2849410949851","40.7065310634962","41.2315142525265","39.8443901181777","41.4672679917044","40.6504546341681","40.8806383747612","40.6156324896981","41.9644620810657","41.2145298840566","41.7898802698943","40.9279174291681","37.5028474064298","34.5168194756114","33.1503294576433","",
"Liechtenstein","LIE","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.6581627672383","51.0088956389672","","","",
"Sri Lanka","LKA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","47.208643985536","46.5355012734442","47.8212604420748","46.9574917623961","48.6462607463416","49.882586582753","50.9990204339095","49.9290490235133","46.9149281244313","47.4012219270162","47.0509383378016","47.4036201872996","48.7014181612138","46.601687751654","41.1295040457601","42.6630045314313","43.3019410389792","40.0786844523707","41.6799171320361","44.2378965566853","42.2571017543715","43.7854488345424","46.8831461531986","44.9841138374914","44.6465876820883","45.3948930820783","45.5895307063279","44.9168502062257","46.2842753705269","46.9430111369469","46.987403916402","47.0164249822074","47.9880972669963","49.2697504028505","49.621989227815","50.1758980310645","50.8867091682636","51.0577367703354","51.2187945315554","51.9101852955298","52.7545992799188","53.1127923586647","57.7100640122386","58.3448927498315","58.8380943362025","57.9924347129097","58.0214245851879","58.3970158896221","57.2496044829348","57.6365899646619","54.6383534931217","55.1384019137864","55.6348439092146","56.3644060448094","56.9011916346042","57.379202998208","56.44539039202","56.1006184398485","57.1278401783956","58.2350368835808","",
"Lower middle income","LMC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","38.1044293435116","38.4810238614288","38.1490634447944","36.9551070379391","37.0104505861274","36.3846611188844","37.1010361505606","37.7831421098771","37.3460566450305","35.2083119650595","35.5734815693829","36.5920638734741","37.3134044643815","36.3526892400308","36.7164815391703","36.9921794018946","36.8996256097759","38.0325400439413","39.5064144512376","39.2649690975094","39.5503152923806","40.0842765487405","40.5781593957171","40.1809508623499","39.5947466107377","39.8563571009316","39.8387490418898","39.9146824932675","40.118045473664","41.3145239762211","40.6952263455178","40.6743131467054","40.6789399180242","41.8575997085389","43.0424645366807","43.504317333938","43.8213180575272","45.0554074548941","45.536353003924","45.5778110929432","45.4262251564561","45.8230856798648","46.0228827536054","46.4641437568922","46.9811379719579","48.2337711208574","47.2230479123625","47.0205554607424","48.0648842465758","48.7671833244212","49.428144826716","50.0494813459713","50.3579134827343","49.8081370162548","49.7901144069065","50.3102840698574","",
"Low & middle income","LMY","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","36.2410090828157","35.1032372642051","35.8318656333467","36.5562438594158","36.4491575850297","35.5731134844768","35.508280366726","35.7417166576623","34.7124377058535","34.1408736993995","34.2593008885125","34.3670195596033","35.4861062885788","35.9042076937461","35.0538548254282","35.668267280813","36.3158256981655","36.45480941034","36.8335902058513","37.1821472760724","38.9267631281103","39.1929338241981","39.2181156544862","39.6662197214686","40.1275341930985","39.7250303571727","41.7040350577809","43.086939512818","42.3797701793257","42.3860594749248","44.3727763595061","44.2637664158575","45.1145686553213","46.241972509515","46.5879009806447","46.5922570775022","47.85540022859","48.041364267698","47.9039503158392","47.0348874886055","47.0549774386282","47.4116147337099","48.0645342334231","47.9648746134342","49.8628590669605","49.1215495025958","48.9381802280545","50.0195093745462","50.93800143789","51.8406114367706","53.435935303449","54.1592400240218","53.9665552895055","53.828887613825","54.379308725973","",
"Lesotho","LSO","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","6.55222672064777","5.48745098039216","4.79163879598662","7.30595238095238","7.06657681940701","10.9089285714286","33.4735802469136","36.9617292700213","38.2055137844612","38.6525891341256","36.9299389002037","53.8422303473492","37.6831189710611","26.307372175981","34.4317073170732","38.3146473779385","38.9229750778816","33.2481261154075","28.3875323554789","28.8608677855096","44.5419815531092","44.0951443569554","64.3664009730918","64.7734782161623","64.6741146189274","64.6829037055646","61.0074750031464","60.733984871159","58.6368642429826","58.1637058892707","55.9228511245639","55.8534215396633","53.14690194813","53.4614267026742","53.9550866850151","53.2021711773127","54.6273788631412","56.4248989679992","55.0608240675086","53.3081821781616","51.3188103835103","48.2710293560451","49.1061150518713","49.2361832841348","48.7010986075853","48.8777892583314","47.453282212477","55.7423372430158","54.2041167090032","59.6249379257778","54.5514850081217","52.679405629934","53.756970718643","55.8973367017766","54.1712774791627","51.790813272937","53.6809906212086","54.8533334331338","52.6580306482263","54.6066744454327","",
"Late-demographic dividend","LTE","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","31.034055819899","32.2862688644784","32.2618277493272","32.0836614331244","30.6726937763045","30.5271626067007","30.6553898162253","30.0377878442595","29.629623291302","29.1403691222668","28.9740215870287","30.1434753333125","30.8277467752698","29.411850460615","28.9282758193674","29.461338065603","29.6432950240786","29.9806702107502","31.0631825187771","33.6337169849675","34.132164846983","34.7401564598411","35.6606980920421","37.1702932149716","36.3365558499791","39.0550925818884","40.6695243067566","39.7662012170732","39.9965416910047","43.9959359390075","44.1117722141025","45.1985242220821","46.6946263577987","47.0219662117192","47.0775299931488","47.9158696958728","48.6720269123396","48.242331977859","47.0692923745634","47.0264742911725","47.3708465437838","48.2681193898406","48.0585888212052","50.0529141614854","49.3957224063072","48.9328281967162","50.0216517346341","51.2947056197994","52.3233370276395","54.2473782868857","55.4825651606983","55.4885354482161","55.2061788735819","55.8532908756834","",
"Lithuania","LTU","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.2754006154414","51.8564795988611","51.2585994292141","52.7218920551207","55.2358114263865","56.9388472596318","57.0462510652807","57.8883270610442","57.3205182751996","56.7019905795215","56.5336583933125","56.3545504022714","56.689979142207","57.246401239777","62.5770517657814","60.7263016798309","58.4836119281284","58.4765689410136","59.7291014742459","59.4997073779012","59.905017707796","60.9366060491549","60.4381268302661","61.4038373114512","61.3806399812121","",
"Luxembourg","LUX","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.3813899478564","72.3065922328401","71.2450895117572","70.2246041721568","72.0327495420242","72.1059745914748","72.8218258106789","73.1345023260081","72.9058542167934","72.7199659673492","73.7519246752693","75.7597842787505","74.2228374820742","76.0152259534652","77.8359492323195","78.2680998158884","78.3061188547683","78.2569202392224","78.1252059159269","78.2968405145853","79.115605005112","78.8300095249928","79.3319527045795","78.5510225769928","79.1581586192251","",
"Latvia","LVA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.2046238266536","55.5807523755729","55.8794099980671","58.6176922727429","60.7762476548741","61.3701833443485","62.7198067859467","63.0111075194255","64.362327331299","64.0884469466188","64.9186074978087","64.4575761141545","63.9726551527945","65.2466673867293","65.757165819735","64.3870719739778","64.6072309971715","64.4726121808749","64.6781076057483","65.5549714835415","65.3450255320677","65.5758720090245","64.7577901930717","64.5404197623275","64.7322289823733","",
"Macao SAR, China","MAC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.1353313041442","82.7184615780137","83.936459774218","83.7683948835158","84.2904041763091","81.2957120953103","82.3949784392822","78.9445311919102","77.3114589759408","81.3359783455078","82.5084981176213","85.5200081596573","85.588888550826","83.0605275553462","82.8980510364192","78.5512684006828","83.2489720590031","85.4422985216977","89.7228038048138","94.3737197346379","96.4653962839778","95.9242971572169","95.9265778835298","93.2872621982944","90.7151317042735","91.5579977733441","92.6759270170477","94.2017154448507","","",
"St. Martin (French part)","MAF","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","46.7260712038432","48.7386460578881","47.4172881737796","46.8931852445482","47.527527411956","46.7304756979593","45.7727310018325","47.9059098576245","45.0175625175712","45.4069231804085","44.9609311674401","44.2206213617144","46.3434551034315","47.1056039204565","45.4937187047","48.0046353267544","45.0430928732388","46.6165085138162","47.289742158936","49.1796937411068","50.5533839444178","50.7088834730687","50.9106378785459","50.1575496112639","50.6287996818468","52.3094194749526","51.4055137190719","53.5198369187528","51.2273365701525","51.5063134366445","51.0359101939273","52.3700823215381","53.4709469843056","51.5870514509596","51.6184772460059","49.7417885520522","50.40311716305","49.9867832500035","50.1412315972658","50.9258406664524","",
"Monaco","MCO","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.0751827702035","87.1747976772896","87.0710098885856","86.017017828201","87.3715069625843","82.3977602948473","81.7500897788874","87.1948006323555","86.9229505503532","","",
"Moldova","MDA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1450380147892","37.5048765242264","38.325149504176","43.3002419505218","49.499657267257","45.3431424262767","45.9236688117086","47.9359774298987","48.5114051920779","49.8806943056943","50.4115505152449","52.6490324887161","55.9735991016283","56.4299847430152","60.0497721298214","54.5367179328582","53.572449601365","54.4511649695264","52.7992028234644","52.2828144282381","52.9818939275631","53.9684030110606","53.1992942342807","53.5526470868024","54.0759707219557","",
"Madagascar","MDG","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","55.1428260230112","54.9323999340854","54.9301632584457","54.4310348363777","53.0276228874613","52.4128946305004","51.7407404047291","49.2929649373627","44.5010519218171","44.6831019229767","45.0926173099036","44.8588502290174","44.6710157172798","47.0171942959707","","","","","","","","","","","","","","","","43.5835155830029","47.5777989361997","47.621535473864","47.6358803367286","46.3037115948654","48.3695987195514","50.9264110852576","50.2028794922736","49.9000478604401","50.2445789659486","51.4124515283538","52.4774184200017","54.4965086621801","54.3778738489709","52.6516311976181","53.3025558198157","53.7458236701958","54.6610947811239","54.6495579394299","54.332701067255","55.126138878335","54.8806644677583","55.4857499190263","52.2237063572653","52.1498973297194","",
"Maldives","MDV","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.0853754797306","73.0358466132005","69.5749976187982","72.9062181385384","74.1194230569246","72.1949374958895","77.9264501620872","77.6940062981947","75.0633081409914","75.4770286319992","75.576223617033","75.4050929439177","72.332327262087","69.9334071395587","69.4098239416153","68.2926471404245","70.0287095091554","",
"Middle East & North Africa","MEA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","37.2251762728271","","","","","","","","","","44.7872267742963","47.8625827101273","44.9010609948208","45.5341755110345","46.3301887453237","47.8833419434213","47.1998922236627","48.3423942067597","51.9861079999886","49.0514352571885","45.9012146018615","47.3641997207598","46.8055036226594","46.2357690137792","46.0750081622459","44.3002561823278","44.2869518289172","44.9357051170564","43.5569420919606","48.8978980945562","47.5089111212048","43.8795038496411","45.1519177845498","46.0043173533778","47.7969919870813","54.803894691056","56.0191935604625","54.1498902975157","51.8161739764223","51.9163128233754","",
"Mexico","MEX","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","56.8880586080586","57.6705921052632","56.8704819277108","57.0484741144414","57.0667733990148","52.4616441441441","53.5279591836735","54.2833451327434","53.7510709117221","53.0233333333333","52.6130909090909","53.7261925601751","52.7403028664143","53.022648694908","52.8807692307692","59.8809312621193","60.7343624936046","61.2553173843936","59.125488931926","58.8177586078809","57.9554586336838","58.4686256423265","55.8918101300116","57.0025146182274","58.6682417548283","59.6939619136249","60.3786860228101","61.8075913460711","58.0219738859898","58.4620962957883","58.7331219489585","57.1800582575076","56.8599727500059","56.9450693562178","57.0099600421654","57.8023394580782","58.3860555631695","58.845208018069","60.424391338678","59.3882212786931","60.0056730750059","58.9662559046172","59.185340733358","59.522316216063","60.7218316472303","60.3628174693829","59.9124681240829","59.9972480582014","61.1063920156291","60.2053984962698","61.0447802221286","60.7620854448008","60.1465918626474","59.9146764854771","59.8761820132139","",
"Marshall Islands","MHL","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.8124178000029","68.2354020416924","66.4434167816154","72.5967186111532","71.6276949130463","71.370642683747","73.8770990536422","76.1444893517799","75.7047684475682","74.810155209759","74.2019669284646","74.3598165810999","75.1727913997652","71.3232287914694","68.2812287582149","66.5998814489476","68.4506311418729","70.5366574710528","73.6478302228174","69.6866349153164","70.5830017709425","71.1107746816222","","",
"Middle income","MIC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","36.2450163092046","35.0878303472042","35.832950551523","36.5579402096787","36.4510709308468","35.5702452597596","35.508643752957","35.7378801874889","34.7051106344922","34.1340796768543","34.261558577594","34.3670014566894","35.4889403177745","35.9045238793487","35.0452845323284","35.6618667252334","36.3052690077131","36.4083923856535","36.7905935501433","37.1236722290377","38.9116082990396","39.1817433458429","39.1935116065167","39.6683156567716","40.1281280460123","39.7495151485676","41.748876686688","43.1393946932696","42.4179742232509","42.4075141694581","44.435235816451","44.3578840046844","45.2396083895392","46.361461994878","46.7100597411074","46.6886356042595","47.9656491281846","48.1529308866042","48.0068734739068","47.131795593025","47.1518817841501","47.5072975587963","48.1620427341072","48.0850786049794","49.9880703269109","49.2478868208534","49.0584833147764","50.1598380917195","51.0719008332209","51.9991693745104","53.6129131843244","54.3525166158105","54.2070489608701","54.111468988514","54.6858565577414","",
"North Macedonia","MKD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.5421052631579","40.3639462809917","37.2304610672255","45.0603795414009","44.8931846103896","45.6211691931513","46.0555672897146","43.0216948017765","43.4141425429935","44.4519081906963","52.7951384699533","54.3711592635295","52.9017986627014","52.3815194980163","54.1939412933693","55.766792998473","56.2859873372357","56.6726291201939","55.1066547759647","57.0893488526899","55.0944897735173","55.0949403902746","56.3116157384889","54.8447770531849","53.8266326277266","53.7301817323071","53.5495422792727","54.5391890711302","54.3214500216895","55.2218154056521","",
"Mali","MLI","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","18.8331710027802","20.8876485629741","21.2558936195476","19.5320483493142","19.3183629183678","23.1886560538633","26.5136615807881","31.4559039056621","23.2444686166281","25.0807623462431","25.033617741279","27.6536902011808","25.7158142450369","43.8011834174709","43.0358087969562","45.364024446471","46.7565828747902","45.2991606447613","43.2656152074805","43.2917996187178","41.4717562033011","40.8475236201725","40.6320492585884","41.0705882664447","39.1203242081325","41.6943351692151","39.4001408944461","40.7186252367873","38.4886940402217","37.834115443009","36.6398845845996","37.5371713340709","37.3344659138245","37.2626429329049","35.872252289535","35.2872984191419","37.2640518438314","36.5471086660921","34.7910098647412","34.591252320989","35.9501029851476","36.7360387772428","34.2109222458089","35.4532166092292","36.7279568394735","34.2187155639794","38.2728084445369","37.3111410413359","37.2660625296056","35.6427369625411","34.8869589972434","33.9483776708858","33.4983880489318","",
"Malta","MLT","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","35.5633394781028","39.6890248787271","33.8376392626642","31.7892792584337","29.4024576622271","27.4183990072456","25.6996342881626","26.7400851348727","27.9834780433813","29.4567952443181","30.4919017425211","32.2961204416824","33.6661386266268","36.0606805097415","34.7764896065823","35.0025753734701","33.4233862879723","35.2594025191638","35.71284099653","35.4459755131089","36.9830657107105","37.5205791901143","41.1143525695652","42.9498401113888","41.9656905656083","60.4625597695264","62.2364685139318","61.9275743246114","62.1350380298392","62.399241393571","60.3394170370384","62.626531595354","61.5980310192359","62.0813530798609","63.4075996879192","64.0597646232341","65.1457398793445","67.1584735208553","67.6733876127145","68.5316471997901","69.3020808135552","69.937524664757","71.9765072033787","72.698097854237","74.1809500961083","75.7009792824482","75.4473128774316","75.9867105651951","75.0050731814407","75.645238376065","",
"Myanmar","MMR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.0590889399783","37.3598731111395","36.6788599743565","36.2121686668943","37.0367795009136","38.1040550388986","37.6804826287425","39.3531095791758","39.6132155396386","40.2544446801298","40.6851783699355","","",
"Middle East & North Africa (excluding high income)","MNA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","45.9578481090083","47.6781840985511","46.191007426053","47.2160306026091","48.3639565115671","49.9245276341892","52.2114487647384","51.6665369950471","52.3929588037973","51.4874020562399","45.8652659667995","47.6741243310925","46.5111687219294","44.8383817141507","44.7620952853551","44.6289003933693","44.892594400218","46.186418499079","48.7420836653329","45.4672530088219","43.5897772069794","45.0032884957323","43.4872917175263","43.8189904299168","44.8742391917014","44.6460680891299","45.2058035149716","45.6445648282951","45.4796429805608","48.7955058317645","47.8981291190141","46.5140736050328","48.7355298514729","48.2825176627801","49.5952182182375","53.8332684879801","53.8755776672119","51.9820177095495","50.763428509894","52.4918996290535","",
"Montenegro","MNE","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.1769336369838","57.3561319115751","57.0810664584854","56.1878860599896","56.8952971733453","57.6489509056228","55.8456307506952","55.3447809103918","55.239722981621","57.4011168093909","58.6420871078913","60.6176340771402","61.524820075707","58.5665762869738","58.5542415358125","60.2777607516407","59.5984484392845","60.1290365800584","59.1700209944822","58.7244635474013","",
"Mongolia","MNG","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.3323886756379","43.9878724679278","33.7379074640898","36.556260289619","34.9387988149652","29.3133570088122","31.7541064055949","32.0685963160347","37.3783321255612","37.1754051625983","39.1979237053442","42.2560506979719","46.5943186592965","45.1543259811307","40.2348364808485","37.4557419626278","33.6016996064578","33.9138972323028","39.6705514673849","43.1000868867331","44.8404932199456","45.7860011361674","46.8583779005002","44.7170657991051","45.8242152647271","47.4579412553452","46.115055019035","42.2528470350209","39.3042675655193","39.982765774633","",
"Northern Mariana Islands","MNP","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.4114933248864","49.9114071312875","50.8491549585847","52.3601653785279","52.5728646251152","45.4235404899033","45.7723869968189","46.1843998794364","43.312984151045","45.9361658700135","48.0240100842192","49.9460895659753","47.2369894043125","46.6673373853842","47.8005273570067","46.1594278376719","47.4856223359289","46.9248407238138","46.4473923906492","46.9588167464875","47.4100849875653","48.0439403756702","48.6564936893393","47.9558389432297","47.4377895811675","45.3308194377938","40.9473291083869","40.001117026771","39.8978517529276","",
"Mauritania","MRT","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","32.1238070403992","36.4414289947039","39.4471389255122","38.0504784505146","33.4395997121068","31.5166196628055","32.1205906240031","30.1852472850688","30.4860946757384","32.6745007571402","32.5615281544115","36.7218475371181","33.9379991308462","32.8701687985695","36.667105346621","37.6595938933005","41.3617743464351","44.0682121929457","43.2525107371213","44.8882920777289","43.2072149846088","44.9172066671478","46.2989567749948","45.9861322151871","42.970166046085","41.7399721355994","41.9603618806087","41.1754831736447","39.3953034227399","41.8875649662209","41.1014961581974","41.9072303497001","40.1238358715704","40.8465077401675","39.9445062226191","40.5942508377695","41.6795502439938","35.98263021651","36.6469802431395","40.367653425841","41.2732318333519","42.0579788251562","43.3594627143196","42.8464291437464","40.6837476533578","34.0804263088307","38.304859791134","39.238285130247","42.7452015890838","39.9492728035458","36.1958838869826","38.8685569000327","37.9017288839036","44.3634547026997","46.4932179805674","43.8844616566403","44.0837388649133","45.3377559589939","45.8316949451525","",
"Mauritius","MUS","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","46.4710884353741","48.2175670709298","49.2329817833174","47.369109947644","52.4663677130045","52.2969928494466","51.411513859275","51.3358928151688","49.6239554317549","46.3413166446022","44.3959390862944","46.1233589298984","47.3939267161733","48.6566087635992","46.0522312373225","47.0476683205526","47.5347712137775","48.4393896556232","50.39095961667","51.0399443651892","51.5574749511883","52.6114074153267","52.5622540044112","55.7859455960328","55.9860134665405","56.2371869769271","57.0789060809837","57.3684964651238","57.5043429268348","59.5478210360008","61.8472652218782","61.892708386394","61.6110943029825","62.2338529456121","62.8600746208075","63.1945851618191","63.6178003901393","64.3732360894422","65.6727762445736","66.2975459449173","66.9982634296689","67.4132383787437","67.5135478830394","67.6502517322267","",
"Malawi","MWI","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","38.3161512027491","37.9310344827586","38.302752293578","38.5179750550257","36.1610352264558","35.3264185478951","36.989247311828","36.028659160696","36.8086147821831","36.7945823927765","35.9355638166047","37.0553359683795","34.4086021505376","38.956043956044","39.2199349945829","39.6262035114216","39.9509803921569","37.1565934065934","38.0042462845011","16.5256448814344","30.2504327927569","34.7262611677646","34.3525529865125","32.7326745116684","33.9365897819251","31.271751761016","31.8089109809796","22.9094791626803","22.5758912403803","20.7436812529894","22.3283050207625","26.634172009419","26.6899868401651","24.7109276031329","47.4265548165747","44.146620879187","41.6354788199539","45.8773932673359","41.7390686952039","39.931185089902","38.3707437156757","40.5120241068362","39.2838751817839","38.8983673623724","39.3930203541233","40.9204640384438","42.5374283684379","44.4548707903444","46.6573182849799","46.9744524574468","47.9398198628978","47.8912257785644","49.1939499952786","49.7366639588098","49.7963275347149","50.201470182727","51.8519078685961","52.4284284510444","52.5862021491325","54.3787310145197","",
